year,kabupaten,kab_id,provinsi,prov_id,deforestasi_ha
2023,BUTON UTARA,ID-7410,SULAWESI TENGGARA,ID-74,0.0
2023,CIAMIS,ID-3207,JAWA BARAT,ID-32,0.0
2023,CIANJUR,ID-3203,JAWA BARAT,ID-32,0.0
2023,CILACAP,ID-3301,JAWA TENGAH,ID-33,0.0
2023,CIREBON,ID-3209,JAWA BARAT,ID-32,0.0
2023,DAIRI,ID-1211,SUMATERA UTARA,ID-12,0.0
2023,DEIYAI,ID-9128,PAPUA TENGAH,ID-94,0.0
2023,DELI SERDANG,ID-1207,SUMATERA UTARA,ID-12,0.0
2023,DEMAK,ID-3321,JAWA TENGAH,ID-33,0.0
2023,DHARMASRAYA,ID-1310,SUMATERA BARAT,ID-13,58.31272023219692
2023,DOGIYAI,ID-9126,PAPUA TENGAH,ID-94,0.0
2023,DOMPU,ID-5205,NUSA TENGGARA BARAT,ID-52,0.0
2023,DONGGALA,ID-7203,SULAWESI TENGAH,ID-72,0.0
2023,EMPAT LAWANG,ID-1611,SUMATERA SELATAN,ID-16,0.0
2023,ENDE,ID-5308,NUSA TENGGARA TIMUR,ID-53,0.0
2023,ENREKANG,ID-7316,SULAWESI SELATAN,ID-73,0.0
2023,FAK FAK,ID-9203,PAPUA BARAT,ID-92,0.0
2023,FLORES TIMUR,ID-5306,NUSA TENGGARA TIMUR,ID-53,0.0
2023,GARUT,ID-3205,JAWA BARAT,ID-32,0.0
2023,GAYO LUES,ID-1113,ACEH,ID-11,0.0
2023,GIANYAR,ID-5104,BALI,ID-51,0.0
2023,GORONTALO,ID-7501,GORONTALO,ID-75,0.0
2023,GORONTALO UTARA,ID-7505,GORONTALO,ID-75,0.0
2023,GOWA,ID-7306,SULAWESI SELATAN,ID-73,0.0
2023,GRESIK,ID-3525,JAWA TIMUR,ID-35,0.0
2023,GROBOGAN,ID-3315,JAWA TENGAH,ID-33,0.0
2023,GUNUNGKIDUL,ID-3403,DAERAH ISTIMEWA YOGYAKARTA,ID-34,0.0
2023,GUNUNG MAS,ID-6210,KALIMANTAN TENGAH,ID-62,868.8010558826654
2023,HALMAHERA BARAT,ID-8201,MALUKU UTARA,ID-82,0.0
2023,HALMAHERA SELATAN,ID-8204,MALUKU UTARA,ID-82,0.0
2023,HALMAHERA TENGAH,ID-8202,MALUKU UTARA,ID-82,0.0
2023,HALMAHERA TIMUR,ID-8206,MALUKU UTARA,ID-82,0.0
2023,HALMAHERA UTARA,ID-8203,MALUKU UTARA,ID-82,0.0
2023,HULU SUNGAI SELATAN,ID-6306,KALIMANTAN SELATAN,ID-63,0.0
2023,HULU SUNGAI TENGAH,ID-6307,KALIMANTAN SELATAN,ID-63,0.0
2023,HULU SUNGAI UTARA,ID-6308,KALIMANTAN SELATAN,ID-63,0.0
2023,HUMBANG HASUNDUTAN,ID-1216,SUMATERA UTARA,ID-12,0.0
2023,INDRAGIRI HILIR,ID-1404,RIAU,ID-14,86.80409567871027
2023,INDRAGIRI HULU,ID-1402,RIAU,ID-14,456.8067468139682
2023,INDRAMAYU,ID-3212,JAWA BARAT,ID-32,0.0
2023,INTAN JAYA,ID-9127,PAPUA TENGAH,ID-94,0.0
2023,JAYAPURA,ID-9103,PAPUA,ID-91,54.03299744262702
2023,JAYAWIJAYA,ID-9102,PAPUA PEGUNUNGAN,ID-95,0.0
2023,JEMBER,ID-3509,JAWA TIMUR,ID-35,0.0
2023,JEMBRANA,ID-5101,BALI,ID-51,0.0
2023,JENEPONTO,ID-7304,SULAWESI SELATAN,ID-73,0.0
2023,JEPARA,ID-3320,JAWA TENGAH,ID-33,0.0
2023,JOMBANG,ID-3517,JAWA TIMUR,ID-35,0.0
2023,KAIMANA,ID-9208,PAPUA BARAT,ID-92,0.0
2023,KAMPAR,ID-1401,RIAU,ID-14,36.41956142827051
2023,KAPUAS,ID-6203,KALIMANTAN TENGAH,ID-62,830.6472320393343
2023,KAPUAS HULU,ID-6106,KALIMANTAN BARAT,ID-61,2375.243414813234
2023,KARANGANYAR,ID-3313,JAWA TENGAH,ID-33,0.0
2023,KARANGASEM,ID-5107,BALI,ID-51,0.0
2023,KARAWANG,ID-3215,JAWA BARAT,ID-32,0.0
2023,KARIMUN,ID-2102,KEPULAUAN RIAU,ID-21,0.0
2023,KARO,ID-1206,SUMATERA UTARA,ID-12,0.0
2023,KATINGAN,ID-6206,KALIMANTAN TENGAH,ID-62,727.9689164100326
2023,KAUR,ID-1704,BENGKULU,ID-17,0.0
2023,KAYONG UTARA,ID-6111,KALIMANTAN BARAT,ID-61,111.57437047633738
2023,KEBUMEN,ID-3305,JAWA TENGAH,ID-33,0.0
2023,KEDIRI,ID-3506,JAWA TIMUR,ID-35,0.0
2023,KEEROM,ID-9111,PAPUA,ID-91,0.0
2023,KENDAL,ID-3324,JAWA TENGAH,ID-33,0.0
2023,KEPAHIANG,ID-1708,BENGKULU,ID-17,0.0
2023,KEPULAUAN ANAMBAS,ID-2105,KEPULAUAN RIAU,ID-21,0.0
2023,KEPULAUAN ARU,ID-8107,MALUKU,ID-81,0.0
2023,KEPULAUAN MENTAWAI,ID-1309,SUMATERA BARAT,ID-13,0.0
2023,KEPULAUAN MERANTI,ID-1410,RIAU,ID-14,0.0
2023,KEPULAUAN SANGIHE,ID-7103,SULAWESI UTARA,ID-71,0.0
2023,KEPULAUAN SELAYAR,ID-7301,SULAWESI SELATAN,ID-73,0.0
2023,KEPULAUAN SIAU TAGULANDANG BIARO,ID-7109,SULAWESI UTARA,ID-71,0.0
2023,KEPULAUAN SULA,ID-8205,MALUKU UTARA,ID-82,0.0
2023,KEPULAUAN TALAUD,ID-7104,SULAWESI UTARA,ID-71,0.0
2023,KEPULAUAN TANIMBAR,ID-8103,MALUKU,ID-81,0.0
2023,KEPULAUAN YAPEN,ID-9105,PAPUA,ID-91,0.0
2023,KERINCI,ID-1501,JAMBI,ID-15,0.0
2023,KETAPANG,ID-6104,KALIMANTAN BARAT,ID-61,1761.6210751435135
2023,KLATEN,ID-3310,JAWA TENGAH,ID-33,0.0
2023,KLUNGKUNG,ID-5105,BALI,ID-51,0.0
2023,KOLAKA,ID-7401,SULAWESI TENGGARA,ID-74,0.0
2023,KOLAKA TIMUR,ID-7411,SULAWESI TENGGARA,ID-74,0.0
2023,KOLAKA UTARA,ID-7408,SULAWESI TENGGARA,ID-74,0.0
2023,KONAWE,ID-7402,SULAWESI TENGGARA,ID-74,0.0
2023,KONAWE KEPULAUAN,ID-7412,SULAWESI TENGGARA,ID-74,0.0
2023,KONAWE SELATAN,ID-7405,SULAWESI TENGGARA,ID-74,0.0
2023,KONAWE UTARA,ID-7409,SULAWESI TENGGARA,ID-74,0.0
2023,KOTA ADMINISTRASI JAKARTA BARAT,ID-3173,DKI JAKARTA,ID-31,0.0
2023,KOTA ADMINISTRASI JAKARTA PUSAT,ID-3171,DKI JAKARTA,ID-31,0.0
2023,KOTA ADMINISTRASI JAKARTA SELATAN,ID-3174,DKI JAKARTA,ID-31,0.0
2023,KOTA ADMINISTRASI JAKARTA TIMUR,ID-3175,DKI JAKARTA,ID-31,0.0
2023,KOTA ADMINISTRASI JAKARTA UTARA,ID-3172,DKI JAKARTA,ID-31,0.0
2023,KOTA AMBON,ID-8171,MALUKU,ID-81,0.0
2023,KOTA BALIKPAPAN,ID-6471,KALIMANTAN TIMUR,ID-64,0.0
2023,KOTA BANDA ACEH,ID-1171,ACEH,ID-11,0.0
2023,KOTA BANDAR LAMPUNG,ID-1871,LAMPUNG,ID-18,0.0
2023,KOTA BANDUNG,ID-3273,JAWA BARAT,ID-32,0.0
2023,KOTA BANJAR,ID-3279,JAWA BARAT,ID-32,0.0
2023,KOTA BANJARBARU,ID-6372,KALIMANTAN SELATAN,ID-63,0.0
2023,KOTA BANJARMASIN,ID-6371,KALIMANTAN SELATAN,ID-63,0.0
2023,KOTABARU,ID-6302,KALIMANTAN SELATAN,ID-63,9317.201812865953
2023,KOTA BATAM,ID-2171,KEPULAUAN RIAU,ID-21,0.0
2023,KOTA BATU,ID-3579,JAWA TIMUR,ID-35,0.0
2023,KOTA BAU BAU,ID-7472,SULAWESI TENGGARA,ID-74,0.0
2023,KOTA BEKASI,ID-3275,JAWA BARAT,ID-32,0.0
2023,KOTA BENGKULU,ID-1771,BENGKULU,ID-17,0.0
2023,KOTA BIMA,ID-5272,NUSA TENGGARA BARAT,ID-52,0.0
2023,KOTA BINJAI,ID-1275,SUMATERA UTARA,ID-12,0.0
2023,KOTA BITUNG,ID-7172,SULAWESI UTARA,ID-71,0.0
2023,KOTA BLITAR,ID-3572,JAWA TIMUR,ID-35,0.0
2023,KOTA BOGOR,ID-3271,JAWA BARAT,ID-32,0.0
2023,KOTA BONTANG,ID-6474,KALIMANTAN TIMUR,ID-64,0.0
2023,KOTA BUKITTINGGI,ID-1375,SUMATERA BARAT,ID-13,0.0
2023,KOTA CILEGON,ID-3672,BANTEN,ID-36,0.0
2023,KOTA CIMAHI,ID-3277,JAWA BARAT,ID-32,0.0
2023,KOTA CIREBON,ID-3274,JAWA BARAT,ID-32,0.0
2023,KOTA DENPASAR,ID-5171,BALI,ID-51,0.0
2023,KOTA DEPOK,ID-3276,JAWA BARAT,ID-32,0.0
2023,KOTA DUMAI,ID-1472,RIAU,ID-14,0.0
2023,KOTA GORONTALO,ID-7571,GORONTALO,ID-75,0.0
2023,KOTA GUNUNGSITOLI,ID-1278,SUMATERA UTARA,ID-12,0.0
2023,KOTA JAMBI,ID-1571,JAMBI,ID-15,0.0
2023,KOTA JAYAPURA,ID-9171,PAPUA,ID-91,0.0
2023,KOTA KEDIRI,ID-3571,JAWA TIMUR,ID-35,0.0
2023,KOTA KENDARI,ID-7471,SULAWESI TENGGARA,ID-74,0.0
2023,KOTA KOTAMOBAGU,ID-7174,SULAWESI UTARA,ID-71,0.0
2023,KOTA KUPANG,ID-5371,NUSA TENGGARA TIMUR,ID-53,0.0
2023,KOTA LANGSA,ID-1174,ACEH,ID-11,0.0
2023,KOTA LHOKSEUMAWE,ID-1173,ACEH,ID-11,0.0
2023,KOTA LUBUK LINGGAU,ID-1673,SUMATERA SELATAN,ID-16,0.0
2023,KOTA MADIUN,ID-3577,JAWA TIMUR,ID-35,0.0
2023,KOTA MAGELANG,ID-3371,JAWA TENGAH,ID-33,0.0
2023,KOTA MAKASSAR,ID-7371,SULAWESI SELATAN,ID-73,0.0
2023,KOTA MALANG,ID-3573,JAWA TIMUR,ID-35,0.0
2023,KOTA MANADO,ID-7171,SULAWESI UTARA,ID-71,0.0
2023,KOTA MATARAM,ID-5271,NUSA TENGGARA BARAT,ID-52,0.0
2023,KOTA MEDAN,ID-1271,SUMATERA UTARA,ID-12,0.0
2023,KOTA METRO,ID-1872,LAMPUNG,ID-18,0.0
2023,KOTA MOJOKERTO,ID-3576,JAWA TIMUR,ID-35,0.0
2023,KOTA PADANG,ID-1371,SUMATERA BARAT,ID-13,0.0
2023,KOTA PADANG PANJANG,ID-1374,SUMATERA BARAT,ID-13,0.0
2023,KOTA PADANG SIDEMPUAN,ID-1277,SUMATERA UTARA,ID-12,0.0
2023,KOTA PAGAR ALAM,ID-1672,SUMATERA SELATAN,ID-16,0.0
2023,KOTA PALANGKARAYA,ID-6271,KALIMANTAN TENGAH,ID-62,507.6758209395328
2023,KOTA PALEMBANG,ID-1671,SUMATERA SELATAN,ID-16,0.0
2023,KOTA PALOPO,ID-7373,SULAWESI SELATAN,ID-73,0.0
2023,KOTA PALU,ID-7271,SULAWESI TENGAH,ID-72,0.0
2023,KOTA PANGKAL PINANG,ID-1971,KEPULAUAN BANGKA BELITUNG,ID-19,0.0
2023,KOTA PARE PARE,ID-7372,SULAWESI SELATAN,ID-73,0.0
2023,KOTA PARIAMAN,ID-1377,SUMATERA BARAT,ID-13,0.0
2023,KOTA PASURUAN,ID-3575,JAWA TIMUR,ID-35,0.0
2023,KOTA PAYAKUMBUH,ID-1376,SUMATERA BARAT,ID-13,0.0
2023,KOTA PEKALONGAN,ID-3375,JAWA TENGAH,ID-33,0.0
2023,KOTA PEKANBARU,ID-1471,RIAU,ID-14,0.0
2023,KOTA PEMATANGSIANTAR,ID-1272,SUMATERA UTARA,ID-12,0.0
2023,KOTA PONTIANAK,ID-6171,KALIMANTAN BARAT,ID-61,0.0
2023,KOTA PRABUMULIH,ID-1674,SUMATERA SELATAN,ID-16,0.0
2023,KOTA PROBOLINGGO,ID-3574,JAWA TIMUR,ID-35,0.0
2023,KOTA SABANG,ID-1172,ACEH,ID-11,0.0
2023,KOTA SALATIGA,ID-3373,JAWA TENGAH,ID-33,0.0
2023,KOTA SAMARINDA,ID-6472,KALIMANTAN TIMUR,ID-64,0.0
2023,KOTA SAWAHLUNTO,ID-1373,SUMATERA BARAT,ID-13,0.0
2023,KOTA SEMARANG,ID-3374,JAWA TENGAH,ID-33,0.0
2023,KOTA SERANG,ID-3673,BANTEN,ID-36,0.0
2023,KOTA SIBOLGA,ID-1273,SUMATERA UTARA,ID-12,0.0
2023,KOTA SINGKAWANG,ID-6172,KALIMANTAN BARAT,ID-61,234.09720133666977
2023,KOTA SOLOK,ID-1372,SUMATERA BARAT,ID-13,0.0
2023,KOTA SORONG,ID-9271,PAPUA BARAT DAYA,ID-96,0.0
2023,KOTA SUBULUSSALAM,ID-1175,ACEH,ID-11,743.8279065246559
2023,KOTA SUKABUMI,ID-3272,JAWA BARAT,ID-32,0.0
2023,KOTA SUNGAI PENUH,ID-1572,JAMBI,ID-15,0.0
2023,KOTA SURABAYA,ID-3578,JAWA TIMUR,ID-35,0.0
2023,KOTA SURAKARTA,ID-3372,JAWA TENGAH,ID-33,0.0
2023,KOTA TANGERANG,ID-3671,BANTEN,ID-36,0.0
2023,KOTA TANGERANG SELATAN,ID-3674,BANTEN,ID-36,0.0
2023,KOTA TANJUNG BALAI,ID-1274,SUMATERA UTARA,ID-12,0.0
2023,KOTA TANJUNG PINANG,ID-2172,KEPULAUAN RIAU,ID-21,0.0
2023,KOTA TARAKAN,ID-6571,KALIMANTAN UTARA,ID-65,0.0
2023,KOTA TASIKMALAYA,ID-3278,JAWA BARAT,ID-32,0.0
2023,KOTA TEBING TINGGI,ID-1276,SUMATERA UTARA,ID-12,0.0
2023,KOTA TEGAL,ID-3376,JAWA TENGAH,ID-33,0.0
2023,KOTA TERNATE,ID-8271,MALUKU UTARA,ID-82,0.0
2023,KOTA TIDORE KEPULAUAN,ID-8272,MALUKU UTARA,ID-82,0.0
2023,KOTA TOMOHON,ID-7173,SULAWESI UTARA,ID-71,0.0
2023,KOTA TUAL,ID-8172,MALUKU,ID-81,0.0
2023,KOTAWARINGIN BARAT,ID-6201,KALIMANTAN TENGAH,ID-62,57.73654068866809
2023,KOTAWARINGIN TIMUR,ID-6202,KALIMANTAN TENGAH,ID-62,110.6081883798636
2023,KOTA YOGYAKARTA,ID-3471,DAERAH ISTIMEWA YOGYAKARTA,ID-34,0.0
2023,KUANTAN SINGINGI,ID-1409,RIAU,ID-14,7.151145391845704
2023,KUBU RAYA,ID-6112,KALIMANTAN BARAT,ID-61,237.7022628662095
2023,KUDUS,ID-3319,JAWA TENGAH,ID-33,0.0
2023,KULON PROGO,ID-3401,DAERAH ISTIMEWA YOGYAKARTA,ID-34,0.0
2023,KUNINGAN,ID-3208,JAWA BARAT,ID-32,0.0
2023,KUPANG,ID-5301,NUSA TENGGARA TIMUR,ID-53,0.0
2023,KUTAI BARAT,ID-6407,KALIMANTAN TIMUR,ID-64,1512.7426286986822
2023,KUTAI KARTANEGARA,ID-6402,KALIMANTAN TIMUR,ID-64,43.088483465576246
2023,KUTAI TIMUR,ID-6408,KALIMANTAN TIMUR,ID-64,1.4299610107421876
2023,LABUHANBATU,ID-1210,SUMATERA UTARA,ID-12,0.0
2023,LABUHANBATU SELATAN,ID-1222,SUMATERA UTARA,ID-12,0.0
2023,LABUHANBATU UTARA,ID-1223,SUMATERA UTARA,ID-12,0.0
2023,LAHAT,ID-1604,SUMATERA SELATAN,ID-16,0.0
2023,LAMANDAU,ID-6209,KALIMANTAN TENGAH,ID-62,627.4902439514174
2023,LAMONGAN,ID-3524,JAWA TIMUR,ID-35,0.0
2023,LAMPUNG BARAT,ID-1804,LAMPUNG,ID-18,0.0
2023,LAMPUNG SELATAN,ID-1801,LAMPUNG,ID-18,0.0
2023,LAMPUNG TENGAH,ID-1802,LAMPUNG,ID-18,0.0
2023,LAMPUNG TIMUR,ID-1807,LAMPUNG,ID-18,0.0
2023,LAMPUNG UTARA,ID-1803,LAMPUNG,ID-18,0.0
2023,LANDAK,ID-6108,KALIMANTAN BARAT,ID-61,71.6963969482419
2023,LANGKAT,ID-1205,SUMATERA UTARA,ID-12,0.0
2023,LANNY JAYA,ID-9123,PAPUA PEGUNUNGAN,ID-95,0.0
2023,LEBAK,ID-3602,BANTEN,ID-36,0.0
2023,LEBONG,ID-1707,BENGKULU,ID-17,0.0
2023,LEMBATA,ID-5313,NUSA TENGGARA TIMUR,ID-53,0.0
2023,LIMA PULUH KOTA,ID-1307,SUMATERA BARAT,ID-13,14.136025796018126
2023,LINGGA,ID-2104,KEPULAUAN RIAU,ID-21,0.0
2023,LOMBOK BARAT,ID-5201,NUSA TENGGARA BARAT,ID-52,0.0
2023,LOMBOK TENGAH,ID-5202,NUSA TENGGARA BARAT,ID-52,0.0
2023,LOMBOK TIMUR,ID-5203,NUSA TENGGARA BARAT,ID-52,0.0
2023,LOMBOK UTARA,ID-5208,NUSA TENGGARA BARAT,ID-52,0.0
2023,LUMAJANG,ID-3508,JAWA TIMUR,ID-35,0.0
2023,LUWU,ID-7317,SULAWESI SELATAN,ID-73,0.0
2023,LUWU TIMUR,ID-7324,SULAWESI SELATAN,ID-73,0.0
2023,LUWU UTARA,ID-7322,SULAWESI SELATAN,ID-73,0.0
2023,MADIUN,ID-3519,JAWA TIMUR,ID-35,0.0
2023,MAGELANG,ID-3308,JAWA TENGAH,ID-33,0.0
2023,MAGETAN,ID-3520,JAWA TIMUR,ID-35,0.0
2023,MAHAKAM ULU,ID-6411,KALIMANTAN TIMUR,ID-64,0.4469785705566407
2023,MAJALENGKA,ID-3210,JAWA BARAT,ID-32,0.0
2023,MAJENE,ID-7605,SULAWESI BARAT,ID-76,0.0
2023,MALAKA,ID-5321,NUSA TENGGARA TIMUR,ID-53,0.0
2023,MALANG,ID-3507,JAWA TIMUR,ID-35,0.0
2023,MALINAU,ID-6502,KALIMANTAN UTARA,ID-65,0.0
2023,MALUKU BARAT DAYA,ID-8108,MALUKU,ID-81,0.0
2023,MALUKU TENGAH,ID-8101,MALUKU,ID-81,0.0
2023,MALUKU TENGGARA,ID-8102,MALUKU,ID-81,0.0
2023,MAMASA,ID-7603,SULAWESI BARAT,ID-76,0.0
2023,MAMBERAMO RAYA,ID-9120,PAPUA,ID-91,0.0
2023,MAMBERAMO TENGAH,ID-9121,PAPUA PEGUNUNGAN,ID-95,0.0
2023,MAMUJU,ID-7602,SULAWESI BARAT,ID-76,0.0
2023,MAMUJU TENGAH,ID-7606,SULAWESI BARAT,ID-76,0.0
2023,MANDAILING NATAL,ID-1213,SUMATERA UTARA,ID-12,676.7295408752443
2023,MANGGARAI,ID-5310,NUSA TENGGARA TIMUR,ID-53,0.0
2023,MANGGARAI BARAT,ID-5315,NUSA TENGGARA TIMUR,ID-53,0.0
2023,MANGGARAI TIMUR,ID-5319,NUSA TENGGARA TIMUR,ID-53,0.0
2023,MANOKWARI,ID-9202,PAPUA BARAT,ID-92,0.0
2023,MANOKWARI SELATAN,ID-9211,PAPUA BARAT,ID-92,0.0
2023,MAPPI,ID-9117,PAPUA SELATAN,ID-93,0.0
2023,MAROS,ID-7309,SULAWESI SELATAN,ID-73,0.0
2023,MAYBRAT,ID-9210,PAPUA BARAT DAYA,ID-96,3.306160308837891
2023,MELAWI,ID-6110,KALIMANTAN BARAT,ID-61,324.6604534423818
2023,MEMPAWAH,ID-6102,KALIMANTAN BARAT,ID-61,0.0
2023,MERANGIN,ID-1502,JAMBI,ID-15,0.0
2023,MERAUKE,ID-9101,PAPUA SELATAN,ID-93,0.0
2023,MESUJI,ID-1811,LAMPUNG,ID-18,0.0
2023,MIMIKA,ID-9109,PAPUA TENGAH,ID-94,0.0
2023,MINAHASA,ID-7102,SULAWESI UTARA,ID-71,0.0
2023,MINAHASA SELATAN,ID-7105,SULAWESI UTARA,ID-71,0.0
2023,MINAHASA TENGGARA,ID-7107,SULAWESI UTARA,ID-71,0.0
2023,MINAHASA UTARA,ID-7106,SULAWESI UTARA,ID-71,0.0
2023,MOJOKERTO,ID-3516,JAWA TIMUR,ID-35,0.0
2023,MOROWALI,ID-7206,SULAWESI TENGAH,ID-72,0.0
2023,MOROWALI UTARA,ID-7212,SULAWESI TENGAH,ID-72,0.0
2023,MUARA ENIM,ID-1603,SUMATERA SELATAN,ID-16,0.0
2023,MUARO JAMBI,ID-1505,JAMBI,ID-15,0.0
2023,MUKO MUKO,ID-1706,BENGKULU,ID-17,0.9821821777343748
2023,MUNA,ID-7403,SULAWESI TENGGARA,ID-74,0.0
2023,MUNA BARAT,ID-7413,SULAWESI TENGGARA,ID-74,0.0
2023,MURUNG RAYA,ID-6212,KALIMANTAN TENGAH,ID-62,0.1787772644042969
2023,MUSI BANYUASIN,ID-1606,SUMATERA SELATAN,ID-16,196.8997305358895
2023,MUSI RAWAS,ID-1605,SUMATERA SELATAN,ID-16,0.0
2023,MUSI RAWAS UTARA,ID-1613,SUMATERA SELATAN,ID-16,2.6790791198730464
2023,NABIRE,ID-9104,PAPUA TENGAH,ID-94,166.7044242736815
2023,NAGAN RAYA,ID-1115,ACEH,ID-11,12.218318676757814
2023,NAGEKEO,ID-5316,NUSA TENGGARA TIMUR,ID-53,0.0
2023,NATUNA,ID-2103,KEPULAUAN RIAU,ID-21,0.0
2023,NDUGA,ID-9124,PAPUA PEGUNUNGAN,ID-95,0.0
2023,NGADA,ID-5309,NUSA TENGGARA TIMUR,ID-53,0.0
2023,NGANJUK,ID-3518,JAWA TIMUR,ID-35,0.0
2023,NGAWI,ID-3521,JAWA TIMUR,ID-35,0.0
2023,NIAS,ID-1204,SUMATERA UTARA,ID-12,0.0
2023,NIAS BARAT,ID-1225,SUMATERA UTARA,ID-12,0.0
2023,NIAS SELATAN,ID-1214,SUMATERA UTARA,ID-12,0.0
2023,NIAS UTARA,ID-1224,SUMATERA UTARA,ID-12,0.0
2023,NUNUKAN,ID-6503,KALIMANTAN UTARA,ID-65,145.3996488647451
2023,OGAN ILIR,ID-1610,SUMATERA SELATAN,ID-16,0.0
2023,OGAN KOMERING ILIR,ID-1602,SUMATERA SELATAN,ID-16,0.0
2023,OGAN KOMERING ULU,ID-1601,SUMATERA SELATAN,ID-16,0.0
2023,OGAN KOMERING ULU SELATAN,ID-1609,SUMATERA SELATAN,ID-16,0.0
2023,OGAN KOMERING ULU TIMUR,ID-1608,SUMATERA SELATAN,ID-16,0.0
2023,PACITAN,ID-3501,JAWA TIMUR,ID-35,0.0
2023,PADANG LAWAS,ID-1221,SUMATERA UTARA,ID-12,0.0
2023,PADANG LAWAS UTARA,ID-1220,SUMATERA UTARA,ID-12,0.0
2023,PADANG PARIAMAN,ID-1305,SUMATERA BARAT,ID-13,0.0
2023,PAKPAK BHARAT,ID-1215,SUMATERA UTARA,ID-12,0.0
2023,PAMEKASAN,ID-3528,JAWA TIMUR,ID-35,0.0
2023,PANDEGLANG,ID-3601,BANTEN,ID-36,0.0
2023,PANGANDARAN,ID-3218,JAWA BARAT,ID-32,0.0
2023,PANGKAJENE KEPULAUAN,ID-7310,SULAWESI SELATAN,ID-73,0.0
2023,PANIAI,ID-9108,PAPUA TENGAH,ID-94,0.0
2023,PARIGI MOUTONG,ID-7208,SULAWESI TENGAH,ID-72,0.0
2023,PASAMAN,ID-1308,SUMATERA BARAT,ID-13,0.0
2023,PASAMAN BARAT,ID-1312,SUMATERA BARAT,ID-13,29.14320316772473
2023,PASANGKAYU,ID-7601,SULAWESI BARAT,ID-76,0.0
2023,PASER,ID-6401,KALIMANTAN TIMUR,ID-64,290.3609091613764
2023,PASURUAN,ID-3514,JAWA TIMUR,ID-35,0.0
2023,PATI,ID-3318,JAWA TENGAH,ID-33,0.0
2023,PEGUNUNGAN ARFAK,ID-9212,PAPUA BARAT,ID-92,0.0
2023,PEGUNUNGAN BINTANG,ID-9112,PAPUA PEGUNUNGAN,ID-95,0.0
2023,PEKALONGAN,ID-3326,JAWA TENGAH,ID-33,0.0
2023,PELALAWAN,ID-1405,RIAU,ID-14,2.234926330566406
2023,PEMALANG,ID-3327,JAWA TENGAH,ID-33,0.0
2023,PENAJAM PASER UTARA,ID-6409,KALIMANTAN TIMUR,ID-64,1.1619313903808592
2023,PENUKAL ABAB LEMATANG ILIR,ID-1612,SUMATERA SELATAN,ID-16,0.0
2023,PESAWARAN,ID-1809,LAMPUNG,ID-18,0.0
2023,PESISIR BARAT,ID-1813,LAMPUNG,ID-18,0.0
2023,PESISIR SELATAN,ID-1301,SUMATERA BARAT,ID-13,0.0
2023,PIDIE,ID-1107,ACEH,ID-11,0.0
2023,PIDIE JAYA,ID-1118,ACEH,ID-11,0.0
2023,PINRANG,ID-7315,SULAWESI SELATAN,ID-73,0.0
2023,POHUWATO,ID-7504,GORONTALO,ID-75,1070.1874641357426
2023,POLEWALI MANDAR,ID-7604,SULAWESI BARAT,ID-76,0.0
2023,PONOROGO,ID-3502,JAWA TIMUR,ID-35,0.0
2023,POSO,ID-7202,SULAWESI TENGAH,ID-72,0.0
2023,PRINGSEWU,ID-1810,LAMPUNG,ID-18,0.0
2023,PROBOLINGGO,ID-3513,JAWA TIMUR,ID-35,0.0
2023,PULANG PISAU,ID-6211,KALIMANTAN TENGAH,ID-62,63.899591842017
2023,PULAU MOROTAI,ID-8207,MALUKU UTARA,ID-82,0.0
2023,PULAU TALIABU,ID-8208,MALUKU UTARA,ID-82,0.0
2023,PUNCAK,ID-9125,PAPUA TENGAH,ID-94,0.0
2023,PUNCAK JAYA,ID-9107,PAPUA TENGAH,ID-94,0.0
2023,PURBALINGGA,ID-3303,JAWA TENGAH,ID-33,0.0
2023,PURWAKARTA,ID-3214,JAWA BARAT,ID-32,0.0
2023,PURWOREJO,ID-3306,JAWA TENGAH,ID-33,0.0
2023,RAJA AMPAT,ID-9205,PAPUA BARAT DAYA,ID-96,0.0
2023,REJANG LEBONG,ID-1702,BENGKULU,ID-17,0.0
2023,REMBANG,ID-3317,JAWA TENGAH,ID-33,0.0
2023,ROKAN HILIR,ID-1407,RIAU,ID-14,1.1617201110839843
2023,ROKAN HULU,ID-1406,RIAU,ID-14,1392.9604007526957
2023,ROTE NDAO,ID-5314,NUSA TENGGARA TIMUR,ID-53,0.0
2023,SABU RAIJUA,ID-5320,NUSA TENGGARA TIMUR,ID-53,0.0
2023,SAMBAS,ID-6101,KALIMANTAN BARAT,ID-61,1628.8279528869707
2023,SAMOSIR,ID-1217,SUMATERA UTARA,ID-12,0.0
2023,SAMPANG,ID-3527,JAWA TIMUR,ID-35,0.0
2023,SANGGAU,ID-6103,KALIMANTAN BARAT,ID-61,115.32204770507828
2023,SARMI,ID-9110,PAPUA,ID-91,0.0
2023,SAROLANGUN,ID-1503,JAMBI,ID-15,0.0
2023,SEKADAU,ID-6109,KALIMANTAN BARAT,ID-61,1.7879362792968747
2023,SELUMA,ID-1705,BENGKULU,ID-17,1.159360272216797
2023,SEMARANG,ID-3322,JAWA TENGAH,ID-33,0.0
2023,SERAM BAGIAN BARAT,ID-8106,MALUKU,ID-81,0.0
2023,SERAM BAGIAN TIMUR,ID-8105,MALUKU,ID-81,0.0
2023,SERANG,ID-3604,BANTEN,ID-36,0.0
